Tariff action,Date,Chinese tariffs on ROW exports,Chinese tariffs on US exports,US tariffs on Chinese exports,US tariffs on ROW exports
China adjusts MFN tariff rates for 2024,1-Jan-24,6.5,21.1,19.3,3.0
US Section 201 tariffs reduced on solar panels in seventh year of policy,26-Jun-24,6.5,21.1,19.3,3.0
"US Section 301 tariffs adjusted on selected Chinese products, including electric vehicles",27-Sep-24,6.5,21.1,19.8,3.0
"China adjusts MFN tariff rates for 2025; US Section 301 tariffs imposed adjusted on selected Chinese products, including tungsten, wafers, and polysilicon",1-Jan-25,6.5,21.2,20.7,3.0
US tariffs of 10 percent imposed on all imports from China under International Emergency Economic Powers Act (IEEPA),4-Feb-25,6.5,21.2,30.7,3.0
US Section 201 tariffs reduced on solar panels in eighth year of policy,7-Feb-25,6.5,21.2,30.7,3.0
China retaliates against US tariffs under IEEPA imposed February 4,10-Feb-25,6.5,21.9,30.7,3.0
US tariffs of 10 percent on all imports from China under IEEPA; US tariffs imposed on imports from Canada and Mexico that are not compliant with USMCA [not shown],4-Mar-25,6.5,21.9,40.7,3.0
China retaliates against US tariffs under IEEPA imposed March 4,10-Mar-25,6.5,22.6,40.7,3.0
"US Section 232 tariffs imposed on steel, aluminum, and derivative products",12-Mar-25,6.5,22.6,42.7,4.1
US Section 232 tariffs of 25 percent imposed on automobiles,3-Apr-25,6.5,22.6,42.7,5.7
"US tariffs of 10 percent imposed on nearly all countries, including China, under IEEPA, but with some sector carveouts",5-Apr-25,6.5,22.6,50.2,11.0
"US tariffs ranging from 1 percent to 74 percent imposed on nearly all countries with a trade surplus with the US, including China (74 percent), under IEEPA. US tariff on China includes an additional 50 percent tariff as counter-retaliation for China’s retaliation announcement",9-Apr-25,6.5,22.6,105.0,16.2
"China retaliates against US tariffs under IEEPA imposed April 5 and 9 by imposing tariffs of 84 percent; US eliminates tariffs imposed April 9 on trade surplus countries under IEEPA with exception of China, which faces an additional 41 percent tariff increase under IEEPA (to 125 percent total), but with some sector carveouts",10-Apr-25,6.5,106.6,135.3,11.0
"US removes some additional tariffs imposed under IEEPA on April 5, 9, and 10, carving out some additional products that contain semiconductors",11-Apr-25,6.5,106.6,124.7,10.8
"China retaliates against US tariffs under IEEPA imposed April 10, to reach levels of recent US tariff increases of 125 percent",12-Apr-25,6.5,147.6,124.7,10.8
US Section 232 tariffs of 25 percent imposed on automobile parts,3-May-25,6.5,147.6,127.2,12.2
"US reduces to 10 percent from 125 percent the cumulative tariffs under IEEPA imposed on certain imports from China on April 5, 9 and 10; China reduces to 10 percent from 125 percent the cumulative retaliation to the IEEPA tariffs China had imposed on April 10 and 12",14-May-25,6.5,32.6,51.8,12.2
"US Section 232 tariffs increased to 50 percent on steel, aluminum, and derivative products",4-Jun-25,6.5,32.6,54.4,14.1
US Section 232 tariffs of 50 percent extended to additional derivative products of steel and aluminum,23-Jun-25,6.5,32.6,54.6,14.2
US Section 232 tariffs of 50 percent imposed on copper products,1-Aug-25,6.5,32.6,54.9,14.5
US adjusts IEEPA tariffs on nearly all countries; US imposes 40 percent tariff on Brazil under IEEPA,7-Aug-25,6.5,32.6,54.9,17.8
US section 232 tariffs on steel and aluminum expanded to additional derivative products,18-Aug-25,6.5,32.6,57.6,20.4
US imposes 25 percent tariff on India under IEEPA for purchasing Russian oil,27-Aug-25,6.5,32.6,57.6,20.8
