year,US,Argentina,Brazil,Uruguay,Others
1995,0.5,0.0,0.0,0.0,0.0
1996,1.0,0.1,0.2,0.0,0.0
1997,2.5,0.2,1.5,0.0,0.0
1998,1.8,0.5,1.0,0.0,0.2
1999,2.5,0.8,1.2,0.0,0.5
2000,5.5,2.1,2.5,0.0,0.8
2001,6.0,4.5,3.5,0.0,0.5
2002,4.0,2.5,4.0,0.0,0.4
2003,8.5,6.0,5.5,0.1,0.3
2004,10.5,4.2,6.0,0.1,0.2
2005,11.5,7.8,8.5,0.2,0.5
2006,10.0,6.2,11.5,0.3,0.4
2007,11.8,8.5,10.5,0.4,0.3
2008,15.5,10.2,11.8,0.5,0.6
2009,21.5,3.5,16.0,0.6,0.4
2010,23.5,11.5,18.8,1.2,0.1
2011,22.0,8.2,20.5,1.4,0.3
2012,26.0,6.0,23.8,1.8,0.6
2013,22.0,6.2,31.8,2.2,0.8
2014,30.0,6.0,32.0,2.3,0.9
2015,28.5,9.8,40.2,2.1,1.3
2016,33.8,8.2,38.5,1.8,1.6
2017,32.8,6.5,51.0,2.5,2.5
2018,16.8,1.0,65.5,1.2,2.8
2019,17.2,9.0,58.0,1.8,2.9
2020,26.0,7.5,63.8,1.5,1.0
2021,31.8,3.5,58.2,0.8,1.2
2022,27.5,3.2,55.0,1.8,1.5
2023,23.5,1.2,69.5,0.0,3.0
2024,22.0,4.0,73.5,2.0,2.2
